duration_seconds,publish_hour,publish_day_of_week,hours_to_trend,channel_age_days,channel_subscriber_count,channel_video_count,is_weekend,same_country_flag,video_category_id,duration_bucket,channel_subscriber_bucket,video_trending_country
0.8440402792130841,-0.0829644894224181,0.003313136225680853,0.5885036198572413,-0.04704827191922601,-0.11520431824165951,0.06442278909594648,0.0,-0.04636267954500593,-0.0009677631070079572,1.2840467889368436e-05,0.0002441563850491675,-0.28486071791951645
-0.4571907543132997,-0.002837818284898718,0.003627695496313603,-1.5703260604033946,-0.011477766468257962,-1.2663101470060232,0.09874428135456517,0.0,0.009291391151212499,0.09565395092097087,-3.487366356337172e-05,-0.001424580288193822,0.014026725149982967
-0.5059335914747058,-0.05136297091906757,0.003001874031656393,0.9584015894623301,0.08247694109218222,0.9170938104677153,0.1167197823548868,0.0,0.010604999680793823,0.006835190040032186,2.308954196814664e-05,0.0001563651107356209,0.008334515917650973
-0.563487637900177,-0.07400562850412064,0.0014571841714408184,0.9356489001365565,0.07852700645215306,0.584802294609986,0.05965557560842473,0.0,0.010810618736537646,-0.010850656999081845,3.380325659818969e-05,0.00019466334757629124,-0.017810675727706622
0.9659108122237573,0.046691541255403785,0.007227868180744612,1.0491024569757639,0.10251288744144835,-0.03540432333716024,0.05465634193757213,0.0,0.02522676866862451,-0.024957319540073263,-5.360818646856348e-06,0.0004131807118712327,-0.08635869552624867
-0.9029152993631118,0.019941193592253947,0.0050004032208899145,0.6217565615128221,0.08735174304254868,-0.37494840070861,0.10268196821645885,0.0,0.009249311682718883,-0.07823792325307538,1.4362161980967345e-05,0.00032207786242371674,0.0068190633061782305
-0.5503742449989465,-0.05412799236912888,0.0007681786902574494,-0.6809505921261111,-0.07889661183062752,0.4780033579697406,-0.12264280711252047,0.0,0.02799815599317335,-0.13890732128397168,9.035556977690396e-05,0.0002894632628172317,0.004582235536857553
-0.6792553425717912,-0.036525055000323825,0.0015358584451199016,0.39720265505442226,0.09567328299542768,-0.8012918620574052,-0.07432703688193144,0.0,-0.020597651819497066,0.14514494905508932,2.0588407179096037e-05,-0.00033107096856303385,-0.057202870100389346
-0.5216321508599017,-0.03079888858060261,-0.0021161045105523944,-0.60322221926971,0.06497881894468303,0.22781596947051755,0.18441246246957171,0.0,0.026930228106096136,-0.08571921983869926,8.630639799456794e-05,0.0003949712750370643,0.006031931724383129
-0.6019127077037877,0.06674087690103038,-0.0015622103647310222,-0.9145371622451325,0.08606152986060078,0.6398593095871036,-0.023943427490753354,0.0,0.034247807081461946,-0.12653737207701848,4.0049727287333475e-05,0.0003506666200294617,0.00577797078874318
-0.6272027762442137,-0.07068555786270536,0.002881842917936044,0.34501855772741913,-0.23291566140546038,0.45060469048181123,0.04369466561443993,0.0,0.011297513655725096,-0.13076752447994658,7.477717849192002e-05,0.00014915000980118357,0.013184896830663526
0.3120429760986089,0.37413572374148313,-0.003727589167908312,0.7569694083572567,-0.07199590692153904,1.2901138293153398,-0.09154445649753741,0.0,0.026929846930815352,-0.019914517525009032,6.676022703602208e-05,0.00012559820409153825,0.008514072453864461
-0.8417637336499689,-0.024957749041943294,-0.014068999433760247,1.0099256744368996,-0.09784735745044598,-0.3787373834525847,0.019965079615211292,0.0,0.00852526275226551,0.06973593925385407,-1.424077134587324e-05,0.00032541829669693325,0.00593645165944422
1.2804854903011624,-0.18238496843899316,-0.02101369014420712,1.4910359211742623,0.17779276013430204,-0.6139656487123156,-0.04388796394433347,0.0,0.013739925323438543,0.05158279407546362,-2.319564592397869e-05,-0.0012464869441007223,0.012784044082897654
-0.7159902608684499,-0.11585642392169208,0.0013349286111194742,0.5832498397799676,-0.20051657931281766,0.9251426780957798,-0.13065748074833727,0.0,0.00996875436634083,-0.08311273949597561,3.318768469892896e-05,0.00015417957483859356,0.01042983862947049
1.298578369828751,0.06772196801552041,0.023654916703967396,1.4447659405156095,-0.0804789843551697,0.03332511969837031,-0.05278347687644235,0.0,0.023820433574028077,-0.00033794402487009374,-7.721789458353396e-05,0.0002290777123726382,-0.05227125678290728
0.14531088974102666,-0.05914256466623063,-0.002269801962398594,1.41525802157857,-0.02897811185324403,-0.6536801209330617,0.057330272766100546,0.0,0.012465373740860541,-0.036689389366500756,6.119848064657069e-05,-0.0003018206772304045,0.01775857951697253
-0.5911698680465796,-0.02083056543981539,-0.0055999877495601,-0.6730281517475957,-0.07107899882324173,0.25602635917106437,-0.06225251840051673,0.0,0.029629392139168816,-0.04452635960062048,7.964185514686058e-05,0.0002923727037734334,0.004791001099525397
-0.16759458533009916,-0.15696174190401335,0.00382848754094408,0.4000186256600935,-0.010636858970788829,0.4782298395825168,-0.16265177241725906,0.0,0.02299684555052139,0.10345049461231218,-6.811530463194418e-05,0.00011762559759036712,0.01022396205248368
-0.7338731959198637,-0.02355907971507104,-0.00517304218528216,0.46009282675343993,-0.01629600914018853,-0.3691302295796679,0.10581660105326425,0.0,0.008766530693056612,-0.06609711711078413,-1.4868402615582496e-05,0.00039433133926040584,0.013153153328206262
-0.3259692524819627,-0.03589536042245582,0.004536396422285774,-1.4913000936582521,-0.058724392853844405,-1.0605422081078697,0.09705198440034223,0.0,-0.020825133111158748,-0.048658195808690075,-5.780601907077413e-05,-0.0011915347553601368,-0.09555376439266684
0.1765142915649408,-0.05619153460846528,0.0030562802158431808,0.506661909487172,-0.021740127738549306,-0.40431001664674315,0.16338953691513122,0.0,0.0191739515428442,-0.04662210738292143,4.8432508661606596e-05,0.0002023578352218799,0.010908710710591824
0.17669540346830157,0.07884735831761994,0.006894940056951933,1.2629445260030294,-0.09244288116493583,-0.29852505007388186,0.07187131219072182,0.0,0.014786976121027817,-0.002069521326757431,5.3324776568445284e-05,0.0002223514437692242,0.010963438924265243
-0.4473717324555709,-0.02989670999268258,-0.002880078199367356,-0.5649718283531054,-0.06042929036585356,-0.09644241739875192,-0.09820947636434693,0.0,0.02985886728371304,0.27330785188658246,9.665919315201069e-07,0.0006651971392298881,0.004940781399565723
-0.8207479343104692,0.04677539603686998,0.006385105121180765,0.5269398348441865,-0.08497681832155769,-0.20168714662697396,0.11422181067952011,0.0,0.009840385399231941,-0.05492014280402629,7.4439275712356845e-06,0.000239110066964909,0.011676331341421698
0.189391687006559,0.0014022905393393432,0.009611870760325053,1.3418966884873929,-0.031991905022918356,-0.3208353241333603,-0.09193101164980523,0.0,0.014678934793272664,0.080644358586757,0.00012412332934992447,-0.0002558662366046024,0.014008083230604882
0.9120495889309984,0.08861992195615333,0.021985439828522316,1.12733398164385,-0.03036327922180615,0.5818953757136004,0.007421503231791806,0.0,0.02709009525867348,-0.008377784561618752,-7.721789458353396e-05,0.00019569326779925617,0.025750106421120793
-0.37423611901750314,-0.02448444210102764,0.0024023813351094596,-1.6492918399070426,0.08887179937620647,0.5334095503875457,-0.013922012636927161,0.0,0.017784718402185724,-0.18260355473380302,8.602413221570966e-05,0.000294431051147044,-0.0005438616081143812
1.425091214145489,-0.006425029205482862,0.001263496080977402,1.007986420870097,0.20609248085872692,-0.09184561032308276,0.012029942780213788,0.0,0.01926455565153565,-0.008563712121978718,-1.9477116745946084e-06,0.00041416950451762043,0.039105264263398484
0.6484920155968276,0.15925587398039037,-0.0032168438984338356,-0.5960310940329732,0.02182660843435387,0.8562935180240646,0.03686369748712029,0.0,0.19917330596612734,-0.05027758742921623,-0.00011610107507242524,0.00023026552496614538,0.010523924651761477
1.1724336117663476,0.05592787922776439,-0.03732115282016343,1.2934842794052044,0.197472944892574,-0.26719385300844223,0.0402302088489525,0.0,0.017009107465764926,-0.001415232430943885,1.6436661911830403e-05,0.000896140785036867,-0.01935957947395108
-0.5471338115124675,-0.03299124674799723,-0.0032304756190709477,-0.34368909400948494,-0.06383686763832759,0.18768058175286417,-0.1274178500072084,0.0,0.024258787411288476,-0.10303605741816374,7.964185514686058e-05,0.0003851344265049043,0.004441525745102707
-0.5451189011659053,0.103358734515444,0.003093181281592953,0.11165202637239668,-0.09686558872488144,0.8798932638989326,-0.12558070343962766,0.0,0.01857377659408083,-0.027922477367013872,6.278258243006869e-05,0.00030324245905984624,-0.04131732325161947
0.9647050213806504,-0.028943500706623788,-0.015216290929672109,1.1804561274448475,-0.09279415614542853,0.09733337720315541,-0.11021358477993924,0.0,0.02305879966631909,-0.0020045596278937166,-7.721789458353396e-05,0.00017545774846122834,-0.012427137060816005
-0.5622436089669857,-0.016575503833152896,0.002161115248921537,0.5480652995056365,0.08594757314146229,0.6470198514774623,-0.12104158885648257,0.0,0.01101027900922598,0.18781130471408924,-0.00014216264932504012,0.0001322277254855121,0.013180703685709796
-0.505919302981842,-0.030848478485358963,-0.004067551371235088,-0.49774240740264425,-0.06409188061550748,-0.1332552939401688,-0.14789154899516813,0.0,0.025769752325818452,-0.09582440406496431,-9.75918206897147e-06,0.0012398148794933702,0.008045813351913312
-0.5725554790568904,0.012439761616727212,0.0024089604922691893,0.02018292581469732,-0.0439636458759809,-0.029122391980686634,-0.09133655128002116,0.0,0.016053868914817103,0.26237705127126015,5.617452030678001e-05,0.0010983364569873669,-0.03982556034890144
-0.17123403701419418,-0.15078917097884426,0.004046130675037372,0.39126827862869873,-0.14350174033246582,0.3581121443598663,-0.1435601779299809,0.0,0.02158399471589947,0.13351926737730113,-0.0002761460867304236,0.00011762559759036712,0.011880214588671698
1.0119035173031614,0.09487776855658943,-0.015901018941052565,1.0056717373100108,0.03195831043090726,0.4298643158416328,-0.05023347542242326,0.0,0.03068476177338557,0.08824931109676544,-3.252208823708116e-05,0.00020167564334127322,0.02823236694853868
-0.6001580942286406,-0.011422237828603589,0.0016037122289081225,-0.2782404229902701,-0.04539981069296142,-0.52801914530507,-0.06840441351052756,0.0,0.01835637262278704,-0.09927330526269051,-1.4868402615582496e-05,0.0016418996333055556,0.009730345241726446
0.09960982183377146,0.38012201418893643,-0.006990112535093096,0.8805334287229277,-0.012179367559755877,0.5191219573595713,0.08287991433382844,0.0,0.028053943552584785,0.0072527562922806285,6.659777036590028e-05,0.00014034144292570156,0.003002563493266606
0.955196610383939,0.077637807141677,0.0041581171671644344,-0.9739140920307993,0.09829909965437984,-0.08701660202209266,0.07191176845932942,0.0,0.11885927900459667,-0.012772808538302703,-7.616504108150137e-06,0.0007573527571645819,0.009609149069300793
-0.38064769425268,-0.04910631029947152,0.0030938667537875786,-1.5608948295844798,-0.1027173317464137,0.48464013350437846,-0.12773775303656357,0.0,-0.03708157116053264,-0.20623594011924667,8.986885665580478e-06,0.00023740638004051946,-0.015071820255307967
-0.1434696708383032,-0.05236583634289346,-0.0062461612775179245,0.29133332806974277,0.08960673585723232,-0.7295359205208357,-0.13130701700882783,0.0,0.02051317216956607,0.03448587105471413,-2.5922603915460175e-05,-0.00026950607273600757,0.01633816519883237
-0.38343627290076676,0.03773035272009655,-0.004978732796371302,-1.4995244528269578,-0.026990783855576326,0.07884787333436279,-0.13289573630048923,0.0,-0.04452335332930597,-0.09689634750617777,0.00016899677099562976,0.00039890116065390425,0.00822393734236061
-0.009911623609621953,-0.05622620600731276,0.014456483748543619,1.1499052469676683,0.09339997823385157,-0.37928047166877144,0.07089799376932067,0.0,0.014167510675229821,-0.03923351496982564,6.993984375631973e-05,-0.00027614074119893455,-0.02311661216260059
-0.4501740716140155,-0.026187242633201033,-0.012829384773973428,-0.6248321340428805,0.06287133211834735,-1.3545407186499732,0.09997945870621916,0.0,0.014483140219399962,-0.03878567920729952,3.0851660737124065e-05,0.0003564032964617776,-0.005961504476051886
-0.15256201865094676,-0.035015750254164875,-0.008465190037387365,0.2787409890827424,-0.03164483384043053,-0.12786813494757515,-0.16058530664760287,0.0,0.018346853956215405,0.07234794208594622,-3.466396702520919e-05,0.0001618996887020146,0.01451461886270004
-0.455383834430561,0.03085124595419077,-0.004568122497351188,-0.8545505663233001,0.06005370027972559,-1.305571367031529,0.09608513222950464,0.0,0.01595868635311563,-0.04217784040399213,1.5780144954211355e-05,0.00026154699361567816,0.010015755102517569
1.0255948098403902,-0.16689891073817528,-0.014036607160397285,1.2051900643205793,-0.200455721058625,-0.35782043894131643,0.04445015732455223,0.0,0.01531632369036943,-0.009373476142975904,5.469396669539287e-05,0.00028042550543076896,0.020051789355614438
-0.3553881428327922,0.05094396372135795,0.002899112740124189,-1.4927193774114262,0.03832855997603527,0.7331359122866699,-0.05092183248606092,0.0,-0.04203967566027401,0.46703065125277343,1.8575165600029353e-05,0.0002927033212752212,0.01255372206969328
-0.39948170830281604,-0.027863441429942067,-0.00989923910205341,-1.4005980507126088,-0.10897267894433738,-0.5554436136804956,-0.0018007788230942423,0.0,-0.027388964950566756,0.01554480117439074,-0.00031348173405602517,-0.0012242609337487532,-0.03853722313387476
-0.5821562687026738,-0.06817706546767306,0.00238677110297259,0.44831974768927396,0.0029155201091281,0.6327492605069249,0.04295677126581028,0.0,0.011088799540189381,-0.10692061873024937,7.477717849192002e-05,0.00017466973902894694,0.015842974809941315
-0.5615717924964468,-0.007120153032213304,-0.0045970941155120066,0.8301867594658205,0.17074527511431883,0.5485827512531132,0.1076653785031764,0.0,0.010367699784548877,0.21466468649842702,8.398837920620152e-05,0.0001994185195438156,0.007621907007163792
-0.26149132647164536,0.016657927979825713,0.003272790362068318,-1.3301009587068366,-0.058779011886257386,-0.01504252755864859,-0.015381375620005588,0.0,0.020787827790968882,-0.09534636234210785,-0.0003012751525491141,0.0003242856813674443,0.0050988978677406005
1.2171001949345315,0.061376513517489704,-0.02082355807464309,1.7920830605222209,-0.23862713062230598,-0.788986812804489,0.017667226034876023,0.0,0.014627573905679675,0.039156831474696965,4.381990921309089e-06,-7.696494232524093e-05,-0.053540359849079164
-0.6298951023834428,-0.08774759288454968,0.002845560109675119,0.6656048242394832,-0.021060017684868128,0.5387589248552495,0.021351436260267857,0.0,0.010602652343500647,-0.03386355286207065,7.477717849192002e-05,0.00017052121295894142,0.008776090838999731
-0.38942717479562017,0.06428085628890398,0.0018125023096583334,-1.781059681371222,0.08289326194032488,0.5482936125116353,-0.02068277826133867,0.0,0.020214433827321354,-0.18081875270520145,1.665423448494438e-05,0.000294431051147044,8.79803434108638e-05
0.13983632723570585,-0.08112054949292667,0.002117415007296262,-0.10450795737318012,-0.016856223435540565,0.7177373640407286,-0.019423188283480358,0.0,0.10353783672581225,0.10308040334331536,-6.811530463194418e-05,0.00018186877438575128,0.007725026217410611
-0.38266329056707216,-0.03022720688749726,0.0017952548126185387,0.5009023703695544,0.1708120227857437,0.5884732044493372,0.10372103374057177,0.0,-0.027165702974961688,-0.12061207569784524,6.313578817772396e-05,0.00015442161053676577,0.014609036904734935
-0.04091016037406309,-0.11000487923887049,0.0017449506267767543,0.3741912608448429,0.011476591196733135,0.5725158665443636,0.006360767356434109,0.0,0.027341569892164987,0.11177787666812652,-6.811530463194418e-05,0.00011762559759036712,0.011059048473552088
-0.734792617993545,0.041215896331567,0.010113181475023852,0.49537028841535213,-0.03657844996420747,-0.21702913225118153,-0.13052599604490606,0.0,0.009975002835435624,0.06257444023473865,3.5291596578941885e-05,0.00017933285355038763,0.010981141095528817
0.2998983631048699,0.09853474155075319,-0.01155991579729664,1.1318485039689934,0.0174801471113511,-0.2607796655118573,0.04240328656913597,0.0,0.018204876240014215,0.10772498108376884,1.4365141078036801e-05,0.00021178318581755722,0.015966526146477217
1.1455424856919032,-0.006907958553837973,0.00989661937348595,0.982826424429624,-0.14760323352241314,0.38242149837397404,0.045067459501375445,0.0,0.026060771782772836,0.11015575663388744,-8.736152356790923e-05,0.00015929742388677985,0.02908337145660695
-0.4349514501382604,0.02730778174317977,0.012690832913951188,-0.6797960961617423,0.0605267552289903,-1.434784947295393,0.08333999931371042,0.0,0.016161887926187987,0.056697257963060285,2.1622913414859378e-05,0.0003400460475874723,0.010413610223794863
-0.26310964833564415,0.023670626595556923,0.001436398457196615,-1.3931705349337324,0.04942902439139198,-1.2143079386655526,-0.029020486698882186,0.0,0.009984843586521392,-0.05398559265866767,1.9855680328222352e-05,0.00014007583279035824,-0.10463674207305856
1.2896148078977725,-0.008180297187015337,-0.01277751611230657,1.3178978101433274,-0.09465692996391711,0.01383935874590571,-0.0668725164836912,0.0,0.022924322876404814,-0.005398783174087846,-8.230882007961046e-06,0.0002290777123726382,0.01661528608867601
1.1359112171031953,0.10928629130001945,-0.036598150552705495,1.2703061784960399,0.1564734873820754,0.2887650619664747,-0.010893874236291085,0.0,0.031381337111228376,-0.005349015803342357,-2.8617178005779917e-05,0.0008054251273128545,0.03224469748284812
-0.46089562395987793,-0.00908173937278234,-0.0012457351316342593,-0.48283640904043507,0.09888416035191779,-0.6477172397368182,0.09432466848563155,0.0,0.020606557509744543,-0.0721821880870782,1.9471382527578478e-05,-0.0018237287054352147,0.008439517765856039
0.9813501072445189,0.049920596488794995,-0.0016247371021175705,0.6844879950515821,0.20456721095994213,0.3416352391420205,0.043308597374097126,0.0,0.027819080637057497,0.08837748537002803,-0.00013113516323127143,0.0002488179427667793,0.10257151161063023
1.354921515404918,0.07214422205806267,0.022986373826389364,1.4541819166508043,-0.11681404722467037,0.03160531583376363,-0.05511401983126075,0.0,0.02380396235983913,0.0008434312409303105,-7.721789458353396e-05,0.0002290777123726382,0.014994118683049281
-0.06349248048278165,-0.08271587672286575,0.0019855873654020637,0.39427502454692387,0.014957712136272172,0.587345271162649,0.00565683268498124,0.0,0.025791871665850563,0.12536179229008843,-6.811530463194418e-05,0.00012786138253978593,0.0157165598686461
-0.39085357997592374,-0.043730290567301905,-0.0026565898901431766,-1.7265336965575022,0.06446879124614162,0.41745118402789655,-0.03012230123258395,0.0,0.017336338652635,-0.19875146059853527,7.362461982222225e-05,0.00030191987161077736,0.020059963131922903
-0.7303185308388385,-0.11784696141363037,0.0046888732378442335,0.738959402894518,-0.19354253881730143,0.4534160870273081,-0.02330246922153311,0.0,0.010572393224403153,-0.027382254235069313,3.380325659818969e-05,0.0001626721579779103,0.008441479235100753
-0.42438745101546865,-0.020540576049025646,-0.004829187487239564,-1.4960176456647412,0.0005136052357013872,0.2621793823906165,-0.1279912948230701,0.0,0.015315746371647992,-0.1721298503508565,4.684187939723054e-05,0.00027465321292673226,0.0005370273510620548
-0.6709564129237707,-0.11028698445999238,0.0035201091898329037,0.9156266434859038,-0.177662167182787,0.4637532900169507,-0.0017268309608714227,0.0,0.010232324163868172,-0.11720211802619798,3.380325659818969e-05,0.00017708262434213952,0.005521537856447571
0.8991376547740337,0.07580810317525495,0.012295218770648703,1.3148509390989809,0.06582248594934173,0.3913921542994794,0.018057944565063443,0.0,0.028441379269450087,-0.013380039122153565,-9.217972288474475e-05,0.0001827346250130156,0.0202375802335424
-0.5738717719087707,-0.07615014503583616,0.001525575271303909,0.9259225159478507,0.0778787052607112,0.5824737128920099,0.05975928135580029,0.0,0.01080308893150069,-0.010781601695773798,3.380325659818969e-05,0.00019466334757629124,0.0071876195652181354
0.8605228496738476,0.08038949416967418,0.0032047251837390837,-0.87153627678931,0.07807794936776563,-0.058978059102807436,0.09161505829604545,0.0,0.11883146690900437,-0.011644091873134558,-7.616504108150137e-06,0.00037958626295587887,0.00918584743035077
-0.39502092172261943,-0.02907701500022108,-0.0029734956520993355,-0.5732399073377858,-0.05608781797605792,-0.11372828053496697,-0.09971600268026874,0.0,0.029941420456437048,0.25847610312789304,9.665919315201069e-07,0.0006153372759207539,0.007313214307783819
0.26728361410909507,-0.059060208854017936,0.0018022807628207034,-1.830465041836257,-0.0146024428200743,1.0199292556149777,-0.052079470844729005,0.0,-0.12479576947659823,0.05208965311572046,9.183580368732276e-06,0.00021080918469193759,-0.031172750421541672
-0.6474691710251604,-0.08883621001979441,0.002891445396781139,0.81728582727576,0.08663736698351909,0.5757680951141672,-0.052361532750273866,0.0,0.010917027783711923,-0.005721833422721697,3.380325659818969e-05,0.00015976271702170864,-0.019897256164989177
0.9488863617452808,-0.0006462232079658849,0.013027222838212088,1.2980498930813544,-0.08605337009753504,-0.17234272426217084,0.04324021869352583,0.0,0.01938790956370198,-0.0029955340842615324,5.469396669539287e-05,0.00026593209688746233,-0.07061471945483748
-0.046473540438658506,-0.1332955612165839,-0.0044403876944693055,0.2631101827074218,-0.012574586012518213,0.4865200179590879,-0.15767656872567193,0.0,0.027826817688670277,0.09271408018923534,-0.0002761460867304236,0.00011762559759036712,-0.04622310331556183
-0.46559280289471916,-0.03447211110458513,0.0029775727351673926,-1.6007557498385008,0.02895273380256892,-0.921679267100057,-0.0894137209195862,0.0,0.009436547866104008,-0.06017331354435436,7.456167934735052e-06,-0.00048097943374239636,0.03355022494246371
-0.7103572021086857,-0.036550021593675756,0.007113401495442674,0.3080846439487004,0.002952235852442251,-0.06721384444130012,-0.12888526809182121,0.0,0.010574416760648445,-0.11969419565095417,3.3187684698928854e-05,0.0001463139791973156,-0.04776997839813676
1.4584210002774218,0.035150812996457795,-0.006966853654596159,0.8731709850665069,0.17464972820516525,0.011854616205965209,-0.020959808178338927,0.0,0.024581913182677224,-0.014298562373760737,-9.20298741020081e-05,0.0002373353780473744,0.0842893044185445
-0.41788117396485336,-0.02368021517889067,-0.00512305887735582,-1.4110830466179478,-0.07185490367046789,0.16431191307106696,-0.2104762051521125,0.0,0.01611164349825704,-0.1793197603543938,-8.612857860213277e-06,0.00027465321292673226,0.005028361656556568
1.2284949069559272,0.0836664055545273,-0.024975859236112244,1.335768611501043,-0.19496649292762497,0.11675523840079334,-0.006244367457693123,0.0,0.024578385779724442,0.09914791890140079,-1.7935162394017298e-05,0.0002290777123726382,0.012980523972788925
1.164220417625579,0.0706217956972001,-0.028190737979159903,1.1414043090275832,-0.10566087692054935,0.1190163749803677,0.05225506042348074,0.0,0.025642708635664084,-0.005281463004173311,-7.721789458353396e-05,0.00020632872269643807,0.010750509961918269
-0.8358025411708002,-0.04761888079499908,0.0068471081080273884,0.791198400922785,0.07568058926736497,-0.09329278580025128,0.09291178775914775,0.0,0.009160753401178131,-0.08558870433381847,2.9754084815854047e-05,0.0002334235004334048,0.005489799518755653
-0.49890648827577855,-0.008957677441737045,-0.0021130651930604434,-0.5883239532724092,0.10527886534768702,-0.41417729006825166,0.09317821894228369,0.0,0.026206504633786976,-0.08381574331339935,1.9471382527578478e-05,0.001636009489679264,0.00810566050096338
1.1291269355674018,-0.19233853643280052,0.013302101870881534,1.3674993820653523,-0.1708239302099405,-0.59017108768458,0.04727393833638806,0.0,0.014266524155152973,-0.03512087716268387,-8.230882007961019e-06,-0.0003970033592815632,0.020690538028628608
1.269637688523731,0.07906830822623348,-0.026401050979647712,1.140298636865639,0.1296888792963427,0.15266342091745466,-0.048913270170948646,0.0,0.029907051817789614,-0.00906668435454748,-2.697564125533653e-05,0.0005620029957395865,0.04001561988367012
-0.3902049776051353,0.0295411591954115,-0.005067823233927049,-1.3570703244530433,0.0463968546540049,0.23812530719138955,0.3194661393137898,0.0,-0.034236988234781954,-0.11627807881287465,7.924127165256497e-05,0.0003342630405209189,0.01059636755119512
0.5270490134398048,0.06460033863070516,0.0036899685470477,-1.2430449995617618,-0.04127942820428623,0.7310419390119608,-0.073093164234971,0.0,-0.41194492170099334,0.009976421671585866,-2.741049103614226e-05,0.00021412947887404905,0.014063468171439483
-0.40047226929532276,-0.006233047692135332,0.007863835541280015,-1.3846889780378417,-0.0479034209292356,-0.6495855974217245,0.10051382823726268,0.0,0.013052265369507864,0.09880307636594797,-0.0002905493785486223,-0.001067398251429973,0.009264479563862584
-0.6878812585505509,0.013507074174019433,-0.004179941546786193,0.08926209585579917,-0.04370079799347755,-0.26622243526586065,-0.1334119452443847,0.0,0.015371783115404044,-0.08649044371187178,-1.9408086630290236e-05,0.0011685932222672574,0.011058140331901428
-0.4684842526649514,-0.03198149013462996,0.003400451366526525,-0.6461341010294852,-0.07583290118139846,0.4330605335770138,-0.02663581147652505,0.0,0.0287853471688778,-0.11202957121071525,9.035556977690396e-05,0.0002722218579667774,0.007095000028702469
0.6892202860871421,0.007088996158503769,0.0028649738499369397,-0.6403244539828468,0.009667825598581937,0.3640069069158254,-0.03318143671488058,0.0,0.13875110510828315,0.006630059557577265,-0.0006689564529451365,0.0002252512213015192,0.010899188698974984
-0.7055340400686797,0.02978607642065524,-5.6922469101038445e-05,0.032546311728683275,-0.0899926505827883,-0.6995856509277087,-0.09844757387400417,0.0,-0.028524160451286244,-0.035142072581573806,-1.924402899471339e-05,-0.00123395848317582,0.014306693002860974
-0.5180780817775972,-0.047540600716699785,-0.005422265403247742,-0.08440815480976702,-0.07782487873152842,0.23568621479437663,0.11333572604926598,0.0,0.02452249320352732,-0.04063896873732456,5.050408478806314e-05,0.00023326149049947184,0.01048745007406738
-0.8268312454505427,-0.04255494951765484,0.003586131145873094,0.3234971354925062,-0.014073419603609841,-0.17580356756186152,-0.02500810047920769,0.0,0.010623781334571607,-0.10339538568548567,1.9077897342805632e-05,0.00014922342015351726,0.010469700418486761
-0.3993154269060193,0.02261210810410678,-0.003037861798090305,-0.4577572573820952,0.06002920617207867,0.1947023075768212,0.08829060563965435,0.0,-0.06451708145603534,0.1590997943484258,2.4721555014259604e-05,0.00048807312319810054,0.007111148776110901
0.29590467721805025,0.09613451466012189,0.003110063720475736,-0.5753111717936151,0.02876493264141093,-0.10514690623476834,-0.09846782764564704,0.0,0.09955234184732784,0.12599777378462781,7.705329676721534e-05,0.0004112694943295624,0.00909681699877349
-0.17449324916814415,-0.013359210013777755,-0.005110745411679243,-1.2949330975791398,0.09693339659674086,-0.4692622854151751,-0.0038639633652968407,0.0,-0.028904126339529646,-0.06222107896219626,-9.53474079868281e-05,-0.0004357033843049073,-0.050729807242168724
1.2008065144367035,0.06899112304437341,0.027440080377617977,1.154352692167953,0.0857701076044856,-0.021578170743520815,0.04965311676125124,0.0,0.0261571534330189,-0.03816114813447306,-4.658487940010169e-06,0.0006537422328612506,0.0018288933942607174
-0.8302743473398135,0.023324215747459933,0.0032408981642443125,0.31487933952672237,-0.09620514482412905,-0.20719175504867895,-0.11739605578853307,0.0,0.010411285712472651,-0.10539096886595727,1.9077897342805632e-05,0.0001463139791973156,0.012058495613815643
-0.7930906343390883,-0.04100908215062119,-0.008365718761511109,0.8450116679072202,0.08410728753821717,-0.16914392137364873,-0.06441373867258411,0.0,0.009608200379165979,-0.029532556066970406,2.9754084815854047e-05,0.0002084704390055046,0.009564071375575266
-0.4389946099864552,-0.031924885588449615,0.0015147668407594207,-0.4045881969677194,-0.10032654282944642,0.8086793690477705,-0.07972673887960731,0.0,0.03045835402977098,0.06898826303611702,0.00010675817058701111,0.00030501260916722346,0.004931795610830625
-0.5872201402712145,-0.040604460280434726,-0.004571574070395283,1.0677674832454933,-0.012763275242099357,-0.7015453887866573,-0.028173662563596175,0.0,-0.018176965383925835,0.13805827414530084,3.1714601245123826e-05,-0.00027389877270286747,-0.030484505908503053
0.057676816492751026,-0.0672106773052715,0.00701926199800134,0.4728363208159249,-0.08886491725147679,-0.5816163828560716,0.08862939264945587,0.0,-0.029442359905505942,-0.055722832762767224,6.322068822556964e-05,-0.00024042892129475045,-0.038715295279322916
0.4569529066435829,-0.01323961792004606,0.008492366113578868,-1.9917113649814377,-0.06879836808083659,-0.0811830546752406,-0.08028420960429013,0.0,0.035025412958631444,0.2720207534752907,0.0005181006639497908,0.0003838038018153836,0.02072468558045132
0.911998915144226,-0.024826021854583765,0.003419574644886135,-0.0797840063126353,-0.15132409785959436,-0.1225500372063008,-0.040972901782489454,0.0,0.060233470099843374,0.09191831758877139,4.498313706600705e-05,0.0003640234960577596,0.046001219926379185
-0.07113090811226504,-0.03866569715068057,0.002763448195569301,-1.9244190122578466,0.010624595065477796,-1.2965769104069615,0.1022203870468148,0.0,-0.03433845991191679,-0.027401382415875496,0.00010224455527284865,-0.00036005442110920833,-0.08334913904526953
